Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,father,old;young;good;bad;step;adoptive;biological;single;loving;strict
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,follower,loyal;devoted;faithful;blind;active;passive;online;social media;political;fanatical
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,friend,good;old;close;best;new;true;loyal;childhood;casual;online
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,leader,strong;good;great;new;young;old;political;effective;charismatic;popular
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,mother,old;young;good;bad;step;adoptive;biological;single;loving;strict
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,partner,business;life;long-term;short-term;close;working;senior;junior;main;dance
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,rival,fierce;old;main;strong;bitter;political;sporting;business;academic;friendly
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,sister,older;younger;big;little;close;step;half;adopted;favorite;twin
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,stranger,complete;total;strange;unknown;dangerous;helpful;friendly;silent;mysterious;tall
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,above,far;high;directly;slightly;just;clearly;always;usually;simply;generally
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,back,far;long;straight;strong;broad;upper;lower;curved;aching;healthy
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,below,far;deep;directly;slightly;just;clearly;always;usually;simply;generally
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,east,far;middle;wild;near;south;north;central
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,front,far;long;straight;big;main;upper;lower;right;left;open
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,inside,far;deep;warm;dry;safe;clean;dark;right;left;open
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,left,far;hard;right;upper;lower;main;front;back;open;closed
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,north,far;east;south;west;cold;wild;upper;central;lower;near
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,outside,far;cold;wet;dark;safe;clean;big;right;left;open
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,right,far;hard;left;main;upper;lower;front;back;open;closed
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,south,far;east;north;west;warm;wild;upper;central;lower;near
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Spatial Concepts,west,far;middle;wild;near;south;north;central
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,century,long;short;20th;21st;19th;past;present;future;new;old
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,day,good;long;short;sunny;rainy;hot;cold;first;last;next
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,evening,good;long;short;warm;cold;nice;quiet;busy;dark;late
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,hour,long;short;late;early;busy;quiet;last;next;golden;waking
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,minute,long;short;few;last;next;crucial;wasted;saved;important;final
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,month,long;short;first;last;next;past;present;future;spring;summer
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,morning,good;early;late;sunny;cold;warm;busy;quiet;first;lazy
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,night,good;long;short;dark;warm;cold;quiet;busy;first;last
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,season,spring;summer;autumn;winter;long;short;dry;wet;rainy;cold
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,second,long;short;last;next;crucial;wasted;saved;important;final;split
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,week,long;short;next;last;busy;quiet;first;whole;full;working
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Time Concepts,year,good;bad;new;old;long;short;last;next;leap;coming
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,anger,blind;sudden;deep;suppressed;intense;righteous;cold;impotent;volcanic;uncontrollable
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,courage,true;unwavering;quiet;moral;fierce;boundless;reckless;remarkable;inspiring;amazing
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,fear,deep-seated;irrational;crippling;paralyzing;overwhelming;primal;underlying;constant;lurking;consuming
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,freedom,fundamental;individual;basic;hard-won;limited;political;economic;personal;illusory;conditional
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,happiness,pure;genuine;simple;fleeting;contagious;inner;profound;childlike;relative;unexpected
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,hate,blind;irrational;consuming;bitter;deep-seated;visceral;corrosive;intense;mutual;abiding
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,honesty,brutal;refreshing;absolute;unwavering;complete;questionable;fundamental;simple;rare;commendable
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,justice,blind;social;fair;equal;impartial;rough;restorative;retributive;swift;delayed
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,knowledge,vast;extensive;in-depth;practical;theoretical;tacit;specialized;acquired;common;esoteric
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,love,unconditional;true;passionate;enduring;selfless;requited;unrequited;forbidden;maternal;brotherly
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,peace,fragile;lasting;uneasy;inner;global;temporary;negotiated;hard-won;relative;elusive
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Abstract Concepts,wisdom,practical;ancient;accumulated;conventional;spiritual;profound;innate;collective;acquired;traditional
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,bell,loud;church;clear;brass;silver;small;school;distant;warning;antique
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,candle,burning;wax;scented;tall;short;white;colorful;flickering;stubby;votive
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;red;patterned;old;worn;handmade;shag
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,coin,silver;gold;rare;old;ancient;valuable;commemorative;foreign;lucky;worn
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,crown,golden;royal;jeweled;silver;ceremonial;heavy;ornate;simple;ancient;inherited
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;colorful;historical;international;symbolic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,mask,Venetian;theatrical;surgical;protective;creepy;Halloween;tribal;oxygen;gas;decorative
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;long;short;antique;delicate;chunky
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;modern;impressionist;realistic;large;small;famous;valuable
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;simple;ornate;antique;valuable;costume
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;tall;imposing;ancient;historical;religious;commemorative;lifelike
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;tall;short;antique;decorative;colorful;simple;ornate
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,cloud,dark;grey;white;fluffy;rain;thunder;gathering;scattered;towering;distant
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,earthquake,strong;powerful;devastating;major;minor;unexpected;recent;local;felt;tremor
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;morning;sea;pea-soup;mysterious;swirling;lifting;eerie
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;sheet;distant;dangerous;spectacular;silent;frequent;rare
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,rain,heavy;light;constant;torrential;acid;gentle;refreshing;warm;cold;intermittent
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,rainbow,colorful;bright;double;faint;arched;vibrant;fleeting;magical;elusive;partial
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,snow,heavy;light;falling;deep;fresh;powdery;wet;driven;drifting;melting
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,storm,severe;violent;electrical;thunder;rain;snow;approaching;passing;tropical;brewing
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,thunder,loud;rolling;distant;echoing;crashing;booming;ominous;heavy;continuous;sporadic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,tide,high;low;spring;neap;incoming;outgoing;strong;gentle;rising;falling
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;volcanic;erupting;smoking;threatening;nearby;remote;ancient
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Environmental Phenomena,wind,strong;gentle;cold;warm;gusty;prevailing;light;whistling;howling;easterly
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;sour;ripe;unripe;organic;Granny Smith
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,banana,yellow;ripe;unripe;sweet;soft;mushy;organic;Cavendish;small;large
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,beef,raw;cooked;tender;tough;lean;ground;prime;aged;grass-fed;organic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,bread,white;brown;wholemeal;fresh;stale;sourdough;crusty;sliced;toasted;rye
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;steamed;organic;frozen;tender;florets;healthy
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,cheese,cheddar;swiss;hard;soft;blue;strong;mild;grated;melted;processed
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,chicken,roasted;fried;grilled;raw;cooked;boneless;skinless;organic;free-range;tender
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,egg,fried;boiled;scrambled;raw;fresh;organic;hard-boiled;soft-boiled;cracked;runny
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,fish,fresh;cooked;fried;grilled;smoked;raw;saltwater;freshwater;bony;flaky
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,pasta,spaghetti;penne;fresh;dried;cooked;al dente;filled;whole-wheat;durum;imported
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,rice,white;brown;basmati;long-grain;short-grain;cooked;boiled;steamed;sticky;wild
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Food Items,soup,hot;cold;vegetable;chicken;tomato;creamy;thick;thin;homemade;canned
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,artist,famous;talented;struggling;contemporary;modern;abstract;local;aspiring;unknown;established
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,athlete,professional;amateur;talented;dedicated;competitive;young;experienced;injured;successful;Olympic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,chef,famous;talented;experienced;head;sous;celebrity;executive;pastry;line;Michelin-starred
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,doctor,experienced;general;specialist;local;family;young;senior;qualified;caring;respected
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;experienced;qualified;chief;design;structural;consulting
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,farmer,local;organic;family;small;large;experienced;young;struggling;successful;independent
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,lawyer,experienced;successful;corporate;criminal;defense;prosecuting;young;senior;qualified;reputable
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,musician,talented;professional;amateur;local;young;experienced;famous;struggling;jazz;classical
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,scientist,leading;renowned;brilliant;young;experienced;research;senior;qualified;dedicated;respected
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,soldier,brave;young;experienced;veteran;injured;trained;loyal;dedicated;fallen;active-duty
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,teacher,dedicated;experienced;qualified;inspiring;young;old;strict;kind;effective;enthusiastic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Human Roles,writer,famous;talented;aspiring;published;unpublished;young;experienced;local;successful;struggling
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,book,interesting;long;short;old;new;paperback;hardcover;used;rare;educational
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,bridge,long;suspension;stone;old;new;wooden;steel;narrow;wide;pedestrian
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,drums,loud;percussion;snare;bass;acoustic;electronic;tribal;marching;steel;tuned
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,earth,round;brown;green;flat;dry;wet;barren;fertile;cultivated;arable
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,flute,silver;wooden;high;low;piccolo;concert;baroque;simple;ornate;pan
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,key,metal;small;important;spare;lost;found;house;car;master;skeleton
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,knife,sharp;blunt;kitchen;carving;hunting;pocket;butter;serrated;paring;steak
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,lock,secure;strong;combination;padlock;door;window;simple;complex;rusty;modern
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,moon,full;bright;new;crescent;waning;waxing;distant;silvery;yellow;gibbous
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,pen,blue;black;red;ballpoint;fountain;expensive;cheap;disposable;fine;felt-tip
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,sun,bright;hot;warm;shining;setting;rising;yellow;distant;pale;intense
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Inanimate Objects,sword,sharp;long;short;steel;ceremonial;antique;samurai;broad;double-edged;medieval
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,cat,black;white;fluffy;ginger;stray;domestic;wild;small;big;playful
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,dog,loyal;friendly;big;small;stray;domestic;wild;black;brown;playful
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,dolphin,playful;intelligent;friendly;grey;bottle-nosed;wild;trained;small;big;aquatic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,elephant,big;grey;African;Asian;wild;trained;old;young;strong;gentle
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,hamster,small;furry;brown;golden;pet;cute;tiny;active;sleepy;playful
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,monkey,small;playful;intelligent;wild;trained;brown;funny;noisy;mischievous;cute
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,mouse,small;grey;wild;domestic;white;brown;field;house;squeaky;tiny
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,peacock,colorful;beautiful;proud;large;iridescent;exotic;male;displaying;vibrant;elegant
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,rabbit,white;brown;small;fluffy;wild;domestic;pet;cute;long-eared;hopping
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,shark,big;dangerous;great white;hammerhead;small;grey;predatory;aquatic;fierce;toothy
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,snake,long;thin;poisonous;venomous;green;brown;black;garden;wild;pet
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Neutral Animals,whale,big;blue;grey;humpback;killer;aquatic;marine;endangered;majestic;singing
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,city,big;large;modern;ancient;bustling;crowded;historical;industrial;coastal;metropolitan
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,desert,hot;arid;sandy;barren;vast;dry;remote;desolate;rocky;unexplored
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,forest,dense;green;dark;old-growth;tropical;temperate;ancient;vast;protected;wild
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,island,tropical;small;remote;volcanic;deserted;beautiful;populated;large;pacific;Caribbean
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,lake,large;deep;clear;still;blue;freshwater;glacial;scenic;peaceful;beautiful
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,mountain,high;tall;snow-capped;rocky;rugged;majestic;distant;volcanic;steep;forested
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,ocean,vast;deep;blue;salty;cold;warm;turbulent;pacific;Atlantic;Indian
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,plain,flat;open;vast;grassy;treeless;fertile;agricultural;empty;windy;rolling
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,plateau,high;flat;arid;elevated;rocky;treeless;vast;wind-swept;exposed;isolated
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,river,long;wide;deep;fast-flowing;slow-flowing;navigable;muddy;clear;scenic;winding
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,valley,green;fertile;narrow;wide;deep;shallow;scenic;river;mountain;peaceful
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Places,village,small;quiet;rural;traditional;remote;picturesque;friendly;historic;charming;peaceful
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,cactus,prickly;desert;tall;short;green;flowering;thorny;spiny;succulent;water-storing
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,eggplant,purple;large;small;ripe;raw;cooked;grilled;roasted;stuffed;fresh
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,flower,beautiful;colorful;fragrant;blooming;fresh;wilting;wild;garden;delicate;exotic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,grass,green;lush;short;long;dry;wet;overgrown;freshly-cut;artificial;thick
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,lettuce,green;fresh;crisp;leafy;raw;salad;iceberg;romaine;butter;organic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,mushroom,edible;poisonous;wild;cultivated;brown;white;small;large;fresh;dried
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,onion,white;yellow;red;raw;cooked;fried;sweet;strong;pungent;chopped
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,pepper,red;green;black;spicy;hot;sweet;bell;chili;ground;whole
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,potato,white;red;baked;fried;mashed;roasted;small;large;new;old
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,rose,red;pink;white;fragrant;beautiful;thorny;blooming;fresh;wilting;long-stemmed
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,tomato,red;ripe;green;fresh;raw;cooked;juicy;small;large;organic
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Plants,tree,tall;green;old;big;deciduous;evergreen;strong;leafy;shady;bare
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,ally,strong;reliable;close;loyal;important;political;military;strategic;valuable;trusted
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,brother,older;younger;close;loving;protective;estranged;half;step;adoptive;little
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,enemy,bitter;dangerous;sworn;powerful;formidable;common;mortal;political;personal;ruthless
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,father,loving;caring;strict;biological;adoptive;absent;older;young;protective;supportive
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,follower,loyal;devoted;enthusiastic;blind;faithful;numerous;online;social media;active;passive
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,friend,close;loyal;true;old;best;childhood;new;supportive;casual;online
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,leader,strong;charismatic;effective;decisive;political;elected;appointed;inspirational;powerful;corrupt
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,mother,loving;caring;biological;adoptive;strict;young;old;working;stay-at-home;single
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,partner,business;life;romantic;legal;trusted;equal;senior;junior;founding;managing
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,rival,fierce;main;sporting;political;business;academic;long-time;bitter;friendly;worthy
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,sister,older;younger;close;loving;protective;estranged;half;step;adoptive;little
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Social Relationships,stranger,unknown;mysterious;dangerous;friendly;helpful;total;complete;passing;odd;familiar
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,above,high;clear;far;directly;always;usually;often;frequently;sometimes;rarely
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,back,strong;lower;upper;painful;aching;injured;straight;curved;broad;narrow
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,below,far;directly;always;usually;often;frequently;sometimes;rarely;much;significantly
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,east,far;central;south;north;west;near;always;often;frequently;rarely
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,front,main;directly;far;near;always;often;frequently;usually;clear
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,inside,far;deep;always;often;frequently;usually;clear;the;near;dark
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,left,far;always;often;frequently;usually;near;clear;directly;political
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,north,far;central;south;east;west;near;always;often;frequently;rarely
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,outside,always;often;frequently;usually;far;near;beautiful;clear;the;cold
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,right,always;often;frequently;usually;far;clear;near;political;directly;completely
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,south,far;central;north;east;west;near;always;often;frequently;rarely
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Spatial Concepts,west,far;central;south;north;east;near;always;often;frequently;rarely
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,century,21st;20th;past;present;future;long;short;modern;bygone;turning
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,day,sunny;rainy;long;short;busy;good;bad;hard;easy;typical
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,evening,pleasant;warm;cool;dark;quiet;busy;relaxing;long;short;typical
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,hour,long;short;late;early;golden;crucial;lost;wasted;free;busy
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,minute,long;short;crucial;wasted;last;first;fleeting;precious;spare;agonizing
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,month,long;short;past;next;coming;current;spring;summer;autumn;winter
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,morning,early;late;sunny;crisp;foggy;busy;productive;quiet;typical;beautiful
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,night,dark;long;short;starry;clear;cold;warm;quiet;sleepless;peaceful
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,season,spring;summer;autumn;winter;dry;wet;long;short;tourist;holiday
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,second,split;fleeting;crucial;wasted;last;first;spare;precious;agonizing;defining
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,week,long;short;busy;past;next;coming;current;holiday;work;school
gemini-2.0-flash,basic,1.0,PL # Polish,C2,most frequent,Time Concepts,year,long;short;past;next;coming;current;election;academic;financial;record
gemini-2.0-flash,basic,1.0,PL # Polish,Perfect,most frequent,Abstract Concepts,anger,great;sudden;deep;blind;cold;righteous;suppressed;burning;controlled;impotent
gemini-2.0-flash,basic,1.0,PL # Polish,Perfect,most frequent,Abstract Concepts,courage,great;true;moral;quiet;unexpected;inner;steadfast;fierce;selfless;remarkable
gemini-2.0-flash,basic,1.0,PL # Polish,Perfect,most frequent,Abstract Concepts,fear,great;deep;irrational;overwhelming;mortal;primal;lingering;paralyzing;nameless;constant
gemini-2.0-flash,basic,1.0,PL # Polish,Perfect,most frequent,Abstract Concepts,freedom,great;true;political;economic;personal;religious;national;individual;limited;hard-won
gemini-2.0-flash,basic,1.0,PL # Polish,Perfect,most frequent,Abstract Concepts,happiness,great;true;simple;unexpected;pure;childish;quiet;fleeting;lasting;genuine
gemini-2.0-flash,basic,1.0,PL # Polish,Perfect,most frequent,Abstract Concepts,hate,great;deep;abiding;blind;irrational;consuming;bitter;intense;ingrained;simmering
gemini-2.0-flash,basic,1.0,PL # Polish,Perfect,most frequent,Abstract Concepts,honesty,great;true;brutal;complete;refreshing;rare;simple;unquestionable;painful;unwavering
