Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,soup,hot;cold;homemade;chicken;tomato;creamy;hearty;thick;vegetable;noodle
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,artist,talented;creative;famous;struggling;local;contemporary;prolific;visual;modern;aspiring
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,athlete,professional;amateur;Olympic;competitive;skilled;dedicated;successful;young;injured;elite
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,chef,experienced;talented;head;executive;famous;sous;line;professional;passionate;gourmet
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,doctor,medical;experienced;qualified;skilled;family;specialist;attending;dedicated;caring;primary
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,engineer,civil;mechanical;electrical;qualified;experienced;structural;software;design;professional;chemical
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,farmer,local;family;hard-working;organic;independent;dairy;small;modern;seasoned;rural
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,lawyer,experienced;corporate;criminal;family;qualified;successful;competent;defense;senior;junior
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,musician,talented;professional;experienced;young;local;aspiring;classical;jazz;rock;skilled
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,scientist,research;leading;renowned;qualified;brilliant;young;theoretical;experimental;respected;senior
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,soldier,brave;young;trained;experienced;dedicated;disciplined;wounded;fallen;loyal;seasoned
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,teacher,dedicated;experienced;patient;enthusiastic;qualified;passionate;elementary;secondary;strict;young
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Human Roles,writer,famous;published;aspiring;creative;prolific;talented;young;professional;experienced;ghost
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,book,interesting;old;new;popular;fictional;non-fictional;hard;soft;cover;paperback
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,bridge,old;suspension;wooden;stone;long;new;historic;covered;metal;arched
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,drums,loud;heavy;percussion;marching;tribal;electric;snare;bass;new;acoustic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,earth,fertile;barren;round;flat;brown;good;mother;contaminated;arable;scorched
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,flute,silver;wooden;classical;bamboo;simple;pan;piccolo;high;keyed;plastic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,key,golden;lost;house;spare;car;master;antique;digital;electronic;new
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,knife,sharp;kitchen;pocket;hunting;carving;butter;steak;dull;new;rusty
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,lock,combination;secure;new;strong;electronic;bike;old;key;digital;padlock
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,moon,full;bright;crescent;gibbous;new;dark;silver;rising;waning;celestial
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,pen,ballpoint;ink;black;blue;red;fountain;disposable;new;expensive;gel
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,sun,bright;hot;rising;setting;warm;shining;brilliant;summer;scorching;distant
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,sword,sharp;ancient;long;broad;ceremonial;knightly;rusted;gleaming;powerful;legendary
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,cat,fluffy;small;domestic;feral;calico;ginger;black;white;playful;stray
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,dog,loyal;friendly;stray;small;big;trained;golden;fluffy;protective;obedient
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,dolphin,intelligent;playful;aquatic;grey;bottlenose;trained;wild;friendly;captive;jumping
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,elephant,big;grey;african;asian;wild;old;injured;gentle;orphaned;large
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,hamster,small;fluffy;brown;golden;cute;caged;domestic;squeaky;sleeping;running
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,monkey,small;mischievous;wild;trained;cute;chimpanzee;playful;acrobatic;screeching;intelligent
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,mouse,small;grey;house;wild;white;field;frightened;trapped;laboratory;squeaking
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,peacock,colorful;beautiful;large;strutting;iridescent;majestic;exotic;male;blue;resplendent
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,rabbit,fluffy;white;small;domestic;wild;brown;cottontail;burrowing;pet;long-eared
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,shark,great;white;dangerous;large;predatory;tiger;hammerhead;swimming;oceanic;silent
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,snake,poisonous;long;green;venomous;coiled;slithering;dangerous;garden;garter;hissing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Neutral Animals,whale,large;blue;humpback;baleen;migrating;singing;aquatic;endangered;graceful;breaching
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,city,big;large;modern;urban;historic;bustling;industrial;commercial;sprawling;coastal
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,desert,hot;dry;barren;vast;arid;sandy;rocky;scorching;silent;desolate
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,forest,dense;green;old;deep;tropical;ancient;coniferous;enchanted;vast;deciduous
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,island,tropical;deserted;remote;small;caribbean;volcanic;beautiful;uninhabited;lush;windswept
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,lake,large;clear;deep;serene;glacial;freshwater;placid;scenic;alpine;picturesque
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,mountain,high;snow-capped;rocky;majestic;tall;steep;rugged;distant;beautiful;formidable
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,ocean,vast;deep;blue;cold;warm;turbulent;stormy;pacific;atlantic;arctic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,plain,flat;wide;grassy;open;vast;rolling;barren;windswept;treeless;fertile
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,plateau,high;flat;rocky;arid;expansive;elevated;vast;remote;desert
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,river,wide;long;flowing;fast;deep;winding;muddy;scenic;navigable;great
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,valley,green;fertile;narrow;wide;deep;beautiful;scenic;lush;rolling;mountain
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Places,village,small;quiet;rural;charming;peaceful;traditional;remote;quaint;friendly;old
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,cactus,prickly;spiky;green;desert;tall;flowering;succulent;thorny;large;small
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,eggplant,purple;ripe;large;raw;cooked;fried;stuffed;baked;roasted;fresh
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,flower,beautiful;colorful;fragrant;fresh;blooming;delicate;wild;yellow;red;single
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,grass,green;lush;short;long;wet;dry;thick;tall;freshly;cut
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,lettuce,green;fresh;crisp;romaine;iceberg;leafy;chopped;salad;organic;washed
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,mushroom,edible;poisonous;wild;fresh;cooked;grilled;sauteed;dried;cultivated;small
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,onion,white;yellow;red;raw;cooked;sliced;diced;chopped;pungent;caramelized
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,pepper,black;red;green;hot;sweet;bell;crushed;chili;spicy;whole
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,potato,white;red;baked;fried;mashed;boiled;roasted;new;sweet;small
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,rose,red;pink;white;fragrant;beautiful;thorny;long-stemmed;hybrid;blooming;velvet
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,tomato,red;ripe;juicy;fresh;small;large;heirloom;sliced;diced;sun-dried
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Plants,tree,tall;green;old;large;shady;deciduous;coniferous;ancient;towering;flowering
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,ally,strong;reliable;important;strategic;close;political;faithful;trusted;crucial;valuable
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,brother,older;younger;little;big;step;foster;half;protective;beloved;wayward
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,enemy,bitter;mortal;sworn;dangerous;powerful;relentless;old;formidable;implacable;vengeful
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,father,loving;caring;protective;old;young;adoptive;stern;biological;deceased;single
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,follower,loyal;dedicated;devoted;ardent;faithful;true;unwavering;unquestioning;enthusiastic;influential
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,friend,good;best;close;true;loyal;old;dear;trusted;longtime;new
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,leader,strong;decisive;effective;inspirational;charismatic;popular;influential;elected;appointed;new
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,mother,loving;caring;protective;single;young;old;biological;adoptive;step;deceased
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,partner,business;life;working;equal;romantic;senior;junior;legal;trusted;committed
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,rival,fierce;bitter;friendly;main;chief;toughest;longtime;political;arch;corporate
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,sister,older;younger;little;big;half;step;loving;protective;close;rebellious
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Social Relationships,stranger,strange;mysterious;unfamiliar;suspicious;silent;helpful;polite;wary;approaching;potential
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,above,listed;mentioned;stated;average;normal;par;sea-level;quoted;surface;atmospheric
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,back,strong;sore;bad;lower;upper;spinal;muscular;painful;injured;healthy
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,below,listed;freezing;sea-level;average;mentioned;par;surface;ground;deck
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,east,far;wild;middle;near;south;north;west;remote;true;side
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,front,near;open;far;public;new;close;false;direct;warm;store
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,inside,dry;new;quiet;light;warm;back;private;comfortable;far;store
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,left,far;gone;political;right;past;other;last;standing;front;first
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,north,far;deep;wild;frozen;polar;near;west;south;new;end
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,outside,wide;wet;warm;cold;safe;private;back;rough;front;main
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,right,far;just;political;close;civil;new;wrong;due;exact;first
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,south,far;west;north;rural;great;close;cold;down;remote;central
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Spatial Concepts,west,wild;new;near;old;north;far;rural;side;great;southwest
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,century,last;20th;21st;current;19th;past;recent;previous;entire;new
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,day,good;bad;long;short;sunny;rainy;beautiful;whole;specific;perfect
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,evening,nice;pleasant;quiet;warm;long;summer;spring;winter;late;upcoming
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,hour,late;early;long;short;wasted;first;last;extra;free;scheduled
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,minute,brief;fleeting;few;long;last;final;precious;exact;spare;passing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,month,last;next;current;following;entire;whole;first;recent;long;cold
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,morning,good;early;bright;sunny;beautiful;cool;crisp;spring;foggy;refreshing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,night,dark;quiet;good;long;sleepless;stormy;warm;late;peaceful;starless
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,season,winter;summer;spring;autumn;tourist;rainy;dry;baseball;football;hunting
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,second,brief;long;split;short;fleeting;agonizing;decisive;crucial;additional;final
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,week,next;last;past;long;entire;coming;current;previous;busy;eventful
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Time Concepts,year,last;next;new;coming;previous;current;whole;leap;entire;financial
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,anger,intense;sudden;righteous;burning;simmering;blind;suppressed;explosive;quiet;cold
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,courage,unwavering;quiet;true;steadfast;great;fierce;remarkable;exceptional;moral;bold
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,fear,crippling;deep-seated;irrational;constant;overwhelming;lurking;unfounded;paralysing;mortal;primal
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,freedom,hard-won;precious;personal;political;fundamental;conditional;restricted;ultimate;national;relative
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,happiness,pure;fleeting;genuine;simple;boundless;radiant;complete;conditional;unexpected;contagious
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,hate,burning;blind;irrational;seething;pure;abiding;destructive;visceral;passionate;pathological
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,honesty,brutal;complete;unquestionable;painful;refreshing;absolute;perceived;admirable;ingrained;radical
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,justice,blind;social;retributive;restorative;rough;tempered;impartial;equal;fair;due
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,knowledge,vast;specialized;practical;working;common;expert;scientific;theoretical;tacit;esoteric
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,love,unconditional;enduring;passionate;first;maternal;platonic;true;requited;obsessive;abiding
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;relative;global;temporary;hard-won;cold;negotiated
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Abstract Concepts,wisdom,accumulated;acquired;ancient;intuitive;practical;inner;discerning;profound;demonstrated;tested
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,bell,loud;church;brass;small;warning;school;door;clanging;tolling;bronze
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,candle,wax;burning;flickering;tall;short;votive;scented;birthday;tallow;stubby
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;shag;rolled;patterned;antique;threadbare;handwoven;Axminster
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,coin,gold;silver;bronze;rare;ancient;minted;foreign;counterfeit;commemorative;lucky
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,crown,jeweled;golden;royal;ceremonial;bejeweled;papal;victor's;silver;glittering;ancient
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;hoisted;symbolic;colourful;battle
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,mask,protective;surgical;tribal;elaborate;papier-mache;Venetian;plastic;theatrical;anonymous;painted
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,necklace,pearl;gold;silver;beaded;gemstone;diamond;charm;long;ornate;costume
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,painting,oil;watercolor;landscape;abstract;portrait;Impressionist;Renaissance;valuable;famous;modern
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,ring,wedding;diamond;gold;silver;engagement;signet;antique;gemstone;ornate;promise
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;imposing;famous;ancient;monumental;lifelike;crumbling;commemorative
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Cultural Artifacts,vase,glass;ceramic;antique;porcelain;crystal;floral;delicate;tall;short;decorated
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,cloud,fluffy;white;dark;gray;rain;thunder;towering;menacing;silver;wispy
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,earthquake,major;powerful;devastating;sudden;violent;unexpected;catastrophic;regional;aftershock;seismic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,fog,dense;thick;heavy;swirling;patchy;sea;ground;morning;pea-soup;lingering
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,lightning,sudden;bright;forked;intense;distant;sheet;silent;unexpected;electrical;dangerous
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,rain,heavy;light;constant;pouring;torrential;gentle;acid;afternoon;freezing;incessant
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,rainbow,vibrant;colourful;double;faint;arched;ethereal;complete;bright;partial;shimmering
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,snow,heavy;light;falling;drifting;fresh;powdery;deep;wet;slushy;melting
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,storm,electrical;severe;winter;raging;brewing;gathering;tropical;violent;approaching;passing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;echoing;rolling;sudden;crashing;deep;continuous;approaching
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;strong;neap;spring;tidal;coastal;predictable
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,volcano,active;dormant;volcanic;erupting;smoking;towering;extinct;cone-shaped;nearby;threatening
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Environmental Phenomena,wind,strong;gusty;gentle;prevailing;cold;warm;high;fierce;chilling;constant
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,apple,red;green;crisp;juicy;ripe;Granny Smith;golden;delicious;organic;shiny
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,banana,yellow;ripe;overripe;Cavendish;organic;green;fresh;small;plantain;imported
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,beef,prime;ground;lean;raw;tender;aged;organic;grass-fed;marbled;cooked
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,bread,fresh;whole;white;sourdough;rye;toasted;crusty;stale;multigrain;homemade
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,broccoli,fresh;steamed;raw;green;organic;boiled;frozen;healthy;nutritious;florets
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,cheese,sharp;creamy;cheddar;Swiss;parmesan;blue;soft;hard;grated;aged
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,chicken,fried;roasted;grilled;organic;cooked;raw;boneless;breaded;crispy;succulent
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,egg,fried;scrambled;boiled;raw;fresh;cracked;organic;Easter;deviled;broken
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,fish,fresh;saltwater;fried;grilled;raw;canned;freshwater;flaky;cooked
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,pasta,cooked;dried;Italian;long;short;whole-wheat;fresh;gluten-free;al dente;stuffed
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,rice,white;brown;cooked;long-grain;short-grain;basmati;sticky;fried;boiled;wild
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Food Items,soup,hot;chicken;vegetable;creamy;homemade;thick;hearty;clear;tomato;delicious
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,artist,talented;struggling;famous;local;aspiring;contemporary;modern;abstract;renowned;professional
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,athlete,professional;dedicated;skilled;amateur;Olympic;collegiate;talented;injured;competing;muscular
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,chef,famous;executive;head;sous;line;talented;renowned;Michelin-starred;demanding;creative
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,doctor,medical;skilled;caring;family;primary;emergency;qualified;resident;busy;specialist
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,engineer,structural;civil;mechanical;software;experienced;qualified;senior;junior;design;professional
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,farmer,local;family;small;organic;hard-working;struggling;independent;traditional;retired;progressive
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,lawyer,experienced;successful;corporate;criminal;defense;prosecuting;influential;sharp;intelligent;well-respected
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,musician,talented;classical;jazz;rock;famous;session;struggling;professional;seasoned;orchestral
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,scientist,research;leading;theoretical;experimental;prominent;dedicated;accomplished;young;brilliant;seasoned
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,soldier,brave;young;veteran;injured;deployed;armed;decorated;fallen;elite;disciplined
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,teacher,dedicated;experienced;qualified;passionate;caring;inspiring;new;retired;elementary;high-school
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Human Roles,writer,talented;aspiring;struggling;famous;prolific;seasoned;published;best-selling;freelance;insightful
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,book,interesting;paperback;hardcover;used;old;new;fiction;non-fiction;reference;required
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,bridge,long;suspension;old;stone;wooden;steel;covered;historical;iconic;modern
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,drums,loud;snare;bass;acoustic;electronic;marching;steel;hand;African;percussive
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,earth,round;blue;barren;fertile;brown;dusty;cultivated;cracked;plowed;dry
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,flute,silver;wooden;bamboo;sweet;clear;high;low;orchestral;transverse;baroque
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,key,metal;spare;front-door;important;house;master;lost;golden;old;skeleton
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,knife,sharp;kitchen;hunting;dull;butter;pocket;carving;serrated;steel;paring
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,lock,sturdy;combination;secure;old;key;bike;electronic;rusty;pad;broken
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,moon,full;crescent;bright;silver;waning;waxing;harvest;blue;gibbous;new
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,pen,blue;ballpoint;fountain;felt-tip;ink;empty;leaky;old;expensive;favourite
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C2,most frequent,Inanimate Objects,sun,bright;hot;summer;shining;scorching;morning;setting;midday;filtered;distant
