Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,soldier,brave;experienced;young;veteran;active;wounded;fallen;decorated;trained;loyal
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,teacher,dedicated;experienced;qualified;new;old;passionate;private;elementary;strict;effective
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,writer,prolific;talented;aspiring;experienced;young;famous;published;freelance;ghost;creative
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,book,old;new;paperback;hardcover;fictional;nonfiction;reference;rare;valuable;signed
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,bridge,old;new;suspension;covered;stone;concrete;wooden;long;narrow;rickety
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,drums,loud;snare;bass;acoustic;electronic;steel;orchestral;marching;used;old
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,earth,dark;brown;fertile;dry;barren;wet;red;soft;sandy;hard
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,flute,silver;wooden;bamboo;long;concert;piccolo;simple;orchestral;old;tarnished
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,key,metal;house;car;spare;master;rusty;skeleton;lost;brass;simple
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,knife,sharp;dull;kitchen;pocket;hunting;carving;serrated;stainless;paring;old
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,lock,sturdy;rusty;combination;padlock;keyless;digital;secure;simple;broken;Yale
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,moon,full;new;bright;crescent;waning;waxing;gibbous;distant;silver;round
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,pen,ballpoint;ink;fountain;felt-tip;black;blue;expensive;cheap;old;broken
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,sun,bright;hot;strong;morning;setting;afternoon;winter;summer;distant;warm
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Inanimate Objects,sword,sharp;steel;ancient;ceremonial;long;broad;short;medieval;decorative;dull
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,cat,black;white;tabby;stray;ginger;fat;skinny;calico;playful;feral
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,dog,stray;black;brown;large;small;loyal;friendly;trained;energetic;playful
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,dolphin,bottlenose;playful;intelligent;wild;grey;captive;leaping;friendly;trained;marine
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,elephant,African;Asian;large;wild;captive;grey;majestic;lumbering;young;old
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,hamster,small;cute;pet;furry;golden;brown;white;active;sleepy;dwarf
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,monkey,playful;intelligent;small;wild;captive;trained;mischievous;loud;spider;rhesus
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,mouse,small;grey;brown;white;wild;pet;house;field;squeaky;timid
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,peacock,colourful;beautiful;iridescent;proud;magnificent;male;crested;Indian;strutting;white
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,rabbit,wild;domestic;white;brown;fluffy;pet;young;small;long-eared;Easter
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,shark,great;white;dangerous;large;predatory;marine;swimming;hammerhead;tiger;feeding
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,snake,poisonous;venomous;long;green;black;brown;slithering;constrictor;garden;grass
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Neutral Animals,whale,large;blue;grey;humpback;orca;baleen;migrating;marine;swimming;endangered
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,city,large;major;modern;historic;bustling;urban;coastal;sprawling;industrial;ancient
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,desert,arid;barren;vast;sandy;hot;dry;remote;desolate;rocky;lifeless
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,forest,dense;lush;green;old-growth;vast;temperate;tropical;national;dark;deep
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,island,tropical;remote;small;volcanic;inhabited;desert;large;private;caribbean;uncharted
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,lake,clear;deep;large;freshwater;calm;blue;pristine;still;scenic;glacial
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,mountain,high;snow-capped;majestic;rocky;volcanic;distant;scenic;towering;barren;jagged
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,ocean,vast;blue;deep;cold;warm;salty;turbulent;stormy;calm;pacific
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,plain,flat;open;vast;grassy;fertile;endless;arid;rolling;treeless;windswept
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,plateau,high;elevated;flat;arid;rocky;barren;vast;remote;windswept;mesa
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,river,long;wide;winding;flowing;fast;slow;deep;shallow;navigable;mighty
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,valley,green;lush;wide;narrow;fertile;deep;rolling;mountainous;sheltered;beautiful
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Places,village,small;quiet;rural;remote;historic;charming;picturesque;peaceful;sleepy;traditional
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,cactus,spiky;desert;green;tall;flowering;small;prickly;barrel;saguaro;thorny
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,eggplant,purple;raw;cooked;fried;roasted;grilled;sliced;fresh;baby;organic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,flower,colourful;beautiful;fragrant;fresh;blooming;wilting;small;wild;potted;garden
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,grass,green;long;short;dry;freshly-cut;wet;wild;tall;thick;coarse
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,lettuce,crisp;green;fresh;romaine;iceberg;leafy;shredded;chopped;wilted;garden
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,mushroom,wild;edible;poisonous;fresh;dried;sauteed;raw;button;large;small
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,onion,raw;cooked;chopped;sliced;sweet;white;yellow;red;pungent;sautéed
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,pepper,black;white;red;green;hot;spicy;sweet;bell;crushed;seasoning
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,potato,mashed;fried;baked;roasted;raw;sweet;new;small;large;peeled
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,rose,red;pink;white;yellow;fragrant;thorny;blooming;hybrid;single;double
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,tomato,red;ripe;fresh;raw;cooked;sliced;cherry;canned;sun-dried;green
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Plants,tree,tall;green;leafy;old;large;deciduous;evergreen;oak;maple;shady
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,ally,strong;reliable;strategic;close;political;important;foreign;longtime;crucial;military
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,brother,older;younger;elder;little;beloved;half;step;foster;twin;adopted
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,enemy,bitter;sworn;arch;formidable;implacable;eternal;common;deadly;dangerous;potential
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,father,loving;caring;adoptive;biological;single;step;absent;aging;late;estranged
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,follower,loyal;dedicated;ardent;devoted;blind;online;social;celebrity;fanatic;avid
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,friend,good;close;old;true;best;dear;loyal;childhood;new;reliable
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,leader,strong;charismatic;effective;political;inspiring;influential;born;new;elected;decisive
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,mother,loving;caring;single;adoptive;biological;step;expectant;new;working;young
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,partner,business;life;equal;strategic;senior;junior;domestic;romantic;corporate;reliable
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,rival,fierce;bitter;main;political;athletic;academic;longtime;friendly;formidable;determined
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,sister,older;younger;elder;little;beloved;half;step;foster;twin;adopted
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Social Relationships,stranger,strange;total;complete;suspicious;passing;helpful;innocent;kind;friendly;mysterious
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,above,mentioned;stated;noted;cited;hanging;situated;average;freezing;soaring;visible
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,back,bad;sore;strong;lower;upper;aching;stiff;injured;comfortable;straight
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,below,freezing;sea;ground;mentioned;average;standard;par;listed;zero
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,east,far;wild;near;middle;south;north;communist;western;oriental
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,front,bad;sore;stiff;strong;right;straight;good;weather;clear;western
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,inside,right;wrong;safe;comfortable;dangerous;information;secure;private;new;exclusive
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,left,right;far;over;near;political;extreme;only;nothing;lying
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,north,far;near;cold;west;east;middle;south;north;good;above
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,outside,wet;warm;cold;beautiful;dark;world;good;nice;great;dangerous
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,right,far;near;right;wrong;human;first;very;now;long
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,south,far;west;north;east;middle;side;america;korea;park;coast
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Spatial Concepts,west,wild;south;far;near;coast;africa;middle;north;end;country
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,century,twentieth;twenty-first;past;bygone;last;recent;new;next;old;long
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,day,good;bad;long;short;sunny;rainy;cloudy;happy;sad;first
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,evening,good;nice;lovely;warm;quiet;peaceful;cool;dark;early;late
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,hour,long;short;late;early;next;last;spare;extra;previous;golden
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,minute,few;spare;short;last;long;exact;waiting;only;every;particular
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,month,last;next;past;current;first;only;following;upcoming;previous;certain
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,morning,good;early;sunny;crisp;cold;warm;bright;first;peaceful;rainy
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,night,good;dark;long;short;cold;warm;late;clear;last;first
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,season,last;current;next;favorite;busy;winter;spring;summer;autumn;only
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,second,last;next;first;split;only;remaining;very;extra;additional;mere
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,week,last;next;whole;past;following;current;coming;first;full;previous
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Time Concepts,year,last;next;past;coming;current;new;whole;fiscal;academic;previous
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,anger,intense;righteous;sudden;simmering;blind;pent-up;cold;uncontrollable;quiet;misplaced
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,courage,inner;quiet;unwavering;selfless;remarkable;brute;fierce;moral;steely;inspired
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,fear,irrational;crippling;deep-seated;primal;abject;pervasive;paralysing;vague;consuming;superstitious
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,freedom,fundamental;hard-won;precious;conditional;individual;limited;guaranteed;inherent;curtailed;complete
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,happiness,fleeting;genuine;simple;profound;shared;radiant;infectious;pure;conditional;relative
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,hate,consuming;bitter;visceral;ingrained;seething;unadulterated;blind;mutual;quiet;illogical
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,honesty,brutal;refreshing;painful;complete;utmost;unwavering;fundamental;simple;childlike;ethical
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,justice,social;blind;rough;swift;retributive;restorative;equitable;universal;imperfect;poetic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,knowledge,vast;comprehensive;practical;specialised;acquired;common;tacit;esoteric;empirical;firsthand
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,love,unconditional;passionate;selfless;requited;unrequited;enduring;familial;brotherly;platonic;maternal
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;hard-won;global;inner;sustainable;temporary;enforced;relative
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Abstract Concepts,wisdom,ancient;acquired;innate;practical;spiritual;profound;collective;uncommon;secular;discerning
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,bell,loud;church;school;clear;small;brass;deep;silver;warning;front
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,candle,burning;beeswax;scented;small;tall;thick;wax;emergency;decorative;taper
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,carpet,oriental;Persian;thick;patterned;wool;plush;worn;woven;area;shag
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,coin,silver;gold;rare;valuable;counterfeit;ancient;foreign;commemorative;lucky;collectible
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;heavy;ceremonial;silver;imperial;diamond;ancient;bejeweled
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;patriotic;flown;ceremonial;striped
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,mask,surgical;protective;elaborate;tribal;painted;plastic;Venetian;paper;ceremonial;theatrical
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,necklace,silver;gold;pearl;diamond;beaded;long;short;statement;antique;charm
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,painting,oil;abstract;impressionist;famous;landscape;portrait;watercolour;original;large;realistic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,ring,gold;diamond;silver;wedding;engagement;ruby;emerald;ancient;promise;signet
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;large;commemorative;ancient;imposing;public;granite;religious
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;tall;wide;decorative;antique;flower;fragile;crystal
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,cloud,dark;gray;white;fluffy;rain;storm;passing;gathering;ominous;cirrus
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,earthquake,strong;devastating;sudden;major;powerful;unexpected;minor;destructive;catastrophic;tectonic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;rolling;pea-soup;morning;sea;ground;freezing;lingering
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,lightning,bright;forked;sudden;distant;intense;sheet;spectacular;frequent;silent;ground
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,rain,heavy;light;gentle;steady;torrential;afternoon;unexpected;cold;warm;persistent
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,rainbow,colourful;vibrant;arched;faint;double;partial;elusive;post-storm;distant;complete
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;deep;crisp;wet;powdery;driven;artificial
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,storm,severe;violent;tropical;electrical;winter;passing;brewing;unexpected;thunder;approaching
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,thunder,loud;booming;distant;rumbling;crashing;rolling;sudden;heavy;approaching;echoing
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;strong;spring;neap;coastal;rising;falling
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;towering;erupting;smoking;majestic;dangerous;nearby;geothermal
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Environmental Phenomena,wind,strong;gusty;gentle;warm;cold;prevailing;chilling;steady;easterly;howling
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;tart;ripe;rotten;golden;organic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,banana,yellow;ripe;green;bruised;sweet;overripe;organic;small;cavendish;plantain
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,beef,ground;lean;prime;tender;roast;grilled;aged;raw;grass-fed;organic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,bread,wholemeal;white;sourdough;rye;fresh;stale;crusty;sliced;toasted;gluten-free
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,broccoli,fresh;green;steamed;raw;boiled;organic;frozen;sprouting;chopped;cooked
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,cheese,cheddar;Swiss;blue;hard;soft;creamy;aged;grated;processed;sliced
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,chicken,roasted;fried;grilled;whole;boneless;skinless;free-range;organic;barbequed;diced
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,egg,fresh;raw;boiled;fried;scrambled;hard-boiled;poached;organic;free-range;deviled
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,fish,fresh;grilled;fried;saltwater;freshwater;cooked;raw;bony;battered;smoked
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,pasta,fresh;dry;wholewheat;cooked;stuffed;long;short;Italian;al-dente;gluten-free
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,rice,white;brown;basmati;long-grain;cooked;fried;steamed;sticky;parboiled;wild
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Food Items,soup,hot;cold;vegetable;chicken;creamy;homemade;tomato;hearty;chunky;clear
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,artist,talented;famous;unknown;struggling;contemporary;modern;local;aspiring;abstract;impressionist
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,athlete,professional;amateur;elite;olympic;dedicated;talented;young;seasoned;retired;injured
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,chef,renowned;experienced;executive;head;sous;pastry;line;celebrity;talented;Michelin-starred
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,doctor,experienced;skilled;caring;local;general;specialist;family;qualified;respected;private
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,engineer,qualified;experienced;skilled;civil;mechanical;electrical;chemical;structural;software;aerospace
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,farmer,local;independent;family;small;large;experienced;organic;hard-working;young;elderly
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,lawyer,experienced;skilled;qualified;corporate;criminal;family;defense;prosecution;influential;local
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,musician,talented;skilled;professional;amateur;classical;jazz;rock;aspiring;seasoned;touring
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,scientist,leading;brilliant;experienced;young;aspiring;research;renowned;dedicated;visiting;theoretical
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,soldier,brave;disciplined;young;experienced;injured;veteran;elite;serving;fallen;conscripted
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,teacher,dedicated;experienced;qualified;strict;caring;passionate;inspiring;enthusiastic;young;substitute
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Human Roles,writer,prolific;talented;aspiring;successful;published;young;experienced;struggling;acclaimed;ghost
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,book,hardcover;paperback;old;new;interesting;long;short;popular;fiction;non-fiction
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,bridge,old;new;wooden;stone;steel;long;high;narrow;suspension;covered
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,drums,loud;electronic;acoustic;snare;bass;marching;tribal;set;steel;tunable
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,earth,dry;fertile;barren;loose;soft;hard;rich;cultivated;native;stony
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,flute,silver;wooden;simple;transverse;bamboo;piccolo;concert;soprano;antique;orchestral
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,key,spare;house;car;metal;golden;rusty;secret;master;ignition;electronic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,knife,sharp;kitchen;pocket;hunting;butcher;steak;carving;blunt;serrated;butter
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,lock,sturdy;heavy;simple;combination;rusty;front;electronic;Yale;padlock;security
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,moon,full;new;bright;half;gibbous;crescent;distant;shining;silvery;waning
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,pen,ballpoint;fountain;felt-tip;blue;black;red;expensive;cheap;rollerball;digital
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,sun,bright;hot;shining;warm;midday;setting;rising;scorching;pale;morning
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Inanimate Objects,sword,sharp;steel;long;broad;double-edged;ancient;ceremonial;blunt;antique;samurai
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,cat,black;white;stray;ginger;fluffy;small;large;domestic;feral;sleepy
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,dog,loyal;playful;small;big;stray;trained;friendly;barking;black;white
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,dolphin,playful;intelligent;grey;bottlenose;wild;captive;trained;young;leaping;small
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,elephant,large;grey;african;asian;wild;captive;old;baby;trunk;massive
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,hamster,small;cute;golden;pet;furry;white;brown;fat;playful;running
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,monkey,small;playful;chimpanzee;intelligent;furry;trained;captive;wild;gibbon;mischievous
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,mouse,small;grey;house;wild;lab;white;squeaky;brown;field;little
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,peacock,colourful;vibrant;proud;strutting;majestic;iridescent;beautiful;Indian;displaying;noisy
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,rabbit,small;fluffy;white;wild;pet;brown;domesticated;hopping;cute;long-eared
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,shark,great;white;dangerous;predatory;large;fierce;grey;hammerhead;tiger;oceanic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,snake,venomous;long;green;black;brown;poisonous;python;cobra;garter;deadly
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Neutral Animals,whale,large;blue;humpback;migrating;orca;grey;endangered;beluga;majestic;toothed
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Places,city,large;busy;modern;ancient;capital;coastal;historic;industrial;vibrant;sprawling
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Places,desert,hot;arid;dry;barren;sandy;vast;rocky;desolate;isolated;silent
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Places,forest,dense;dark;old-growth;vast;ancient;green;temperate;tropical;evergreen;enchanted
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Places,island,tropical;small;remote;deserted;volcanic;inhabited;large;Caribbean;pacific;arctic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C2,most frequent,Places,lake,deep;large;clear;blue;scenic;freshwater;mountain;glacial;calm;still
