Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,doctor,general;family;medical;skilled;caring;dedicated;young;experienced;respected;attending
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,engineer,civil;mechanical;electrical;structural;software;experienced;innovative;senior;design;chemical
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,farmer,family;organic;local;independent;hard-working;elderly;small;modern;commercial;progressive
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,lawyer,corporate;criminal;defense;successful;experienced;skilled;incompetent;real;personal;disbarred
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,musician,talented;classical;jazz;rock;session;street;local;struggling;recording;accomplished
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,scientist,research;leading;brilliant;young;dedicated;tenured;qualified;renowned;senior;clinical
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,soldier,brave;wounded;decorated;young;veteran;loyal;active;experienced;fallen;deployed
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,teacher,dedicated;passionate;experienced;elementary;high-school;substitute;student;primary;secondary;special
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Human Roles,writer,aspiring;published;freelance;successful;struggling;prolific;experienced;ghost;professional
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,book,paperback;hardcover;best-selling;new;used;rare;old;educational;fiction;non-fiction
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,bridge,suspension;stone;covered;wooden;old;historic;railway;pontoon;temporary;long
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,drums,acoustic;electronic;snare;bass;tom;African;marching;steel;talking;bongos
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,earth,blue;round;flat;fertile;barren;sandy;frozen;volcanic;solid;sacred
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,flute,silver;wooden;piccolo;concert;Native-American;bamboo;baroque;classical;pan;Irish
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,key,house;car;skeleton;master;spare;important;hidden;digital;encrypted;duplicate
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,knife,sharp;hunting;pocket;butter;chef's;dull;paring;kitchen;serrated;tactical
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,lock,combination;deadbolt;key;electronic;secure;flimsy;antique;rusty;digital;keypad
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,moon,full;new;crescent;bright;silver;harvest;blue;distant;rising;waning
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,pen,ballpoint;fountain;rollerball;felt-tip;expensive;disposable;fine;bold;calligraphy;vintage
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,sun,bright;hot;scorching;rising;setting;winter;summer;glaring;blinding;morning
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Inanimate Objects,sword,sharp;double-edged;long;short;ancient;samurai;medieval;ceremonial;broad;damaged
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,cat,furry;playful;stray;feral;tabby;calico;Siamese;black;ginger;domestic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,dog,loyal;friendly;playful;stray;guard;golden;German;large;small;trained
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,dolphin,bottlenose;playful;intelligent;wild;trained;captive;swimming;acrobatic;echolocating;sleek
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,elephant,African;Asian;large;grey;wild;captive;endangered;trumpeting;giant;matriarchal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,hamster,furry;small;golden;playful;pet;caged;chubby;nocturnal;squeaky;dwarf
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,monkey,playful;mischievous;small;agile;furry;wild;caged;trained;smart;screeching
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,mouse,small;grey;white;wild;domestic;lab;squeaky;furry;tiny;trapped
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,peacock,colorful;proud;iridescent;strutting;preening;exotic;crested;vibrant;striking;magnificent
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,rabbit,furry;cottontail;white;brown;wild;pet;domesticated;long-eared;burrowing;fluffy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,shark,great-white;hammerhead;dangerous;predatory;marine;deep-sea;powerful;swimming;scavenging;toothy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,snake,venomous;poisonous;constrictor;long;green;brown;garden;python;deadly;sidewinder
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Neutral Animals,whale,blue;humpback;grey;orca;marine;endangered;giant;migratory;singing;breaching
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,city,large;modern;historic;bustling;coastal;industrial;capital;ancient;vibrant;sprawling
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,desert,arid;barren;sandy;vast;hot;dry;desolate;isolated;rocky;waterless
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,forest,dense;ancient;lush;tropical;evergreen;pine;temperate;vast;wild;old-growth
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,island,tropical;desert;volcanic;inhabited;deserted;remote;small;Caribbean;Greek;beautiful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,lake,large;freshwater;saltwater;deep;shallow;glacial;natural;artificial;peaceful;pristine
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,mountain,high;snow-capped;rocky;steep;towering;majestic;volcanic;distant;treacherous;jagged
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,ocean,vast;deep;blue;pacific;Atlantic;arctic;frozen;turbulent;mysterious;polluted
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,plain,open;flat;grassy;treeless;expansive;arid;rolling;prairie;featureless;cultivated
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,plateau,high;flat;arid;elevated;rugged;rocky;windswept;vast;treeless;inaccessible
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,river,long;wide;deep;winding;navigable;rushing;mighty;polluted;muddy;clear
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,valley,green;narrow;wide;scenic;fertile;hidden;rolling;mountainous;pastoral;river
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Places,village,small;quaint;rural;peaceful;traditional;charming;remote;hilltop;seaside;historic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,cactus,prickly;desert;spiny;green;tall;short;blooming;barrel;saguaro;succulent
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,eggplant,purple;long;slender;ripe;raw;cooked;Italian;roasted;stuffed;sliced
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,flower,beautiful;fragrant;blooming;colorful;wild;exotic;rare;artificial;cut;dried
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,grass,green;long;short;wet;dry;thick;tall;overgrown;manicured;patchy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,lettuce,crisp;fresh;green;romaine;iceberg;butter;loose-leaf;organic;wilted;garden
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,mushroom,edible;poisonous;wild;cultivated;sautéed;raw;fresh;dried;psychedelic;exotic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,onion,yellow;red;white;sweet;raw;cooked;chopped;sliced;caramelized;vidalia
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,pepper,black;red;hot;spicy;green;bell;chili;ground;crushed;roasted
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,potato,mashed;fried;baked;roasted;new;sweet;organic;small;Idaho;red
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,rose,red;pink;white;yellow;fragrant;thorny;blooming;climbing;hybrid;antique
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,tomato,red;ripe;fresh;heirloom;juicy;organic;sun-dried;green;canned;sliced
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Plants,tree,tall;green;old;deciduous;evergreen;flowering;leafy;ancient;bare;oak
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,ally,staunch;loyal;political;important;close;powerful;unlikely;strong;strategic;friendly
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,brother,older;younger;step;half;blood;adoptive;close;loving;annoying;estranged
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,enemy,bitter;sworn;formidable;ruthless;powerful;dangerous;ideological;implacable;unseen
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,father,biological;adoptive;stepfather;loving;strict;estranged;powerful;influential;absent;wise
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,follower,loyal;dedicated;ardent;blind;steadfast;obedient;enthusiastic;avid;committed;dissenting
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,friend,close;best;old;childhood;true;loyal;mutual;online;personal;valuable
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,leader,strong;charismatic;effective;powerful;elected;appointed;inspirational;corrupt;decisive;reluctant
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,mother,biological;adoptive;step;loving;caring;strict;nurturing;working;single;deceased
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,partner,business;life;legal;senior;junior;committed;reliable;strategic;long-term;trustworthy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,rival,fierce;bitter;political;business;athletic;longstanding;academic;formidable;arch;unexpected
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,sister,older;younger;half;stepsister;blood;little;close;estranged;beloved;bossy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Social Relationships,stranger,strange;foreign;mysterious;anonymous;unfamiliar;menacing;lurking;wary;unknown
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,above,mentioned;stated;cited;located;ground;average;normal;suspicion;beyond;everything
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,back,aching;strong;stiff;sore;straight;rear;main;lower;upper;injured
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,below,listed;ground;sea-level;average;normal;standard;freezing;poverty;deck;everything
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,east,far;near;middle;wild;best;side;central;upper;lower;western
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,front,main;open;central;top;weather;eastern;northern;western;southern;shop
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,inside,best;close;inner;true;deep;right;whole;safe;good;outer
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,left,main;far;first;early;front;right;own;little;small;middle
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,north,far;eastern;central;upper;lower;true;strong;northern;middle
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,outside,best;great;far;worst;inner;world;cold;free;other;local
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,right,best;legal;only;human;civil;own;new;great;front;early
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,south,eastern;middle;central;upper;far;western;african;korean;indian;pacific
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Spatial Concepts,west,far;wild;middle;american;southern;front;end;near;texas;lower
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,century,twentieth;twenty-first;nineteenth;early;late;modern;last;current;previous;forthcoming
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,day,good;long;short;sunny;rainy;bad;busy;last;first;every
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,evening,good;warm;cool;quiet;peaceful;pleasant;early;late;clear;beautiful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,hour,early;late;last;long;short;waking;crucial;working;peak;appointment
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,minute,crucial;last;final;few;several;split;exact;precise;long;every
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,month,last;next;previous;current;summer;winter;first;entire;particular;coming
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,morning,good;early;bright;clear;cold;foggy;beautiful;crisp;sunny;perfect
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,night,good;long;dark;late;quiet;restless;stormy;peaceful;beautiful;cold
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,season,current;upcoming;winter;summer;fall;spring;hunting;baseball;tourist;peak
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,second,split;final;last;brief;fleeting;single;spare;instant;additional;agonizing
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,week,last;next;previous;coming;long;short;entire;current;work;full
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C1,most frequent,Time Concepts,year,last;next;coming;new;entire;academic;election;previous;fiscal;school
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,anger,hot;intense;righteous;sudden;burning;uncontrollable;silent;simmering;cold;deep
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,courage,great;inner;moral;quiet;fierce;unexpected;remarkable;true;inspiring;extraordinary
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,fear,great;overwhelming;irrational;intense;crippling;abject;primal;deep-seated;groundless;lurking
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,freedom,personal;political;economic;basic;fundamental;guaranteed;hard-won;relative;individual;limited
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,happiness,pure;genuine;simple;lasting;inner;transient;fleeting;childlike;shared;perfect
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,hate,blind;intense;burning;consuming;irrational;deep-seated;abiding;mutual;ingrained;simmering
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,honesty,complete;brutal;unwavering;refreshing;absolute;fundamental;simple;perceived;demonstrable;commendable
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,justice,social;criminal;equal;blind;fair;rough;true;restorative;tempered;swift
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,knowledge,vast;profound;practical;detailed;firsthand;specialized;working;accumulated;acquired;scientific
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,love,unconditional;true;great;passionate;romantic;enduring;familial;selfless;deep;abiding
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,peace,lasting;world;inner;uneasy;fragile;relative;tenuous;enforced;temporary;global
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Abstract Concepts,wisdom,great;ancient;practical;acquired;inner;accumulated;conventional;divine;worldly;timeless
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,bell,church;small;loud;brass;clear;silver;ringing;distant;school;warning
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,candle,burning;beeswax;tall;short;white;scented;flickering;votive;ceremonial;tallow
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;plush;patterned;woven;faded;handmade;expensive
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,coin,gold;silver;bronze;ancient;valuable;commemorative;legal;foreign;rare;lucky
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,crown,gold;silver;royal;jeweled;ceremonial;bejeweled;heavy;imperial;priceless;ornate
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;flown;tattered;symbolic;political;vibrant
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,mask,surgical;carnival;Venetian;protective;ritualistic;anonymous;decorative;creepy;theatrical;ceremonial
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;delicate;statement;precious;antique;jeweled
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,painting,oil;watercolor;landscape;portrait;abstract;famous;priceless;original;classical;modern
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;ruby;precious;simple;antique
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;ancient;commemorative;colossal;imposing;lifelike;religious;equestrian
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Cultural Artifacts,vase,ceramic;glass;crystal;flower;antique;ornamental;painted;delicate;Grecian;decorative
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,cloud,white;grey;dark;puffy;rain;thunder;approaching;cirrus;stratus;looming
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,earthquake,major;devastating;powerful;violent;unexpected;minor;local;shallow;subterranean;seismic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;rolling;lifting;morning;sea;freezing;impenetrable
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;sheet;distant;powerful;deadly;electrical;ominous;crackling
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,rain,heavy;light;torrential;constant;pouring;gentle;persistent;acid;warm;cold
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;arched;faint;double;fleeting;full;complete;vibrant
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,snow,heavy;falling;fresh;deep;soft;powdery;blowing;melting;wet;artificial
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,storm,heavy;electrical;winter;severe;tropical;raging;gathering;brewing;violent;passing
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;approaching;crashing;echoing;ominous;booming;deafening;rolling
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;strong;spring;neap;rising;falling;swift
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;majestic;snow-capped;rumbling;dangerous;powerful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Environmental Phenomena,wind,strong;cold;gusty;gentle;warm;howling;steady;light;easterly;north
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;sour;delicious;ripe;organic;shiny
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,banana,ripe;yellow;sweet;Cavendish;green;organic;bruised;imported;unripe;mushy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,beef,raw;cooked;ground;tender;lean;grass-fed;prime;aged;rare;grilled
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,bread,fresh;whole-wheat;white;crusty;sourdough;toasted;rye;soft;stale;homemade
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,broccoli,fresh;green;steamed;raw;organic;cooked;frozen;florets;tender;wilted
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,cheese,sharp;cheddar;Swiss;Parmesan;creamy;stinky;moldy;processed;local;artisanal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,chicken,fried;roasted;grilled;raw;cooked;organic;tender;juicy;seasoned;breaded
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,egg,fried;scrambled;boiled;raw;fresh;organic;runny;poached;deviled;fertilized
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,fish,fresh;saltwater;grilled;fried;bony;flaky;cooked;frozen;raw;farmed
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,pasta,Italian;cooked;dried;fresh;homemade;whole-wheat;overcooked;stuffed;long;short
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,rice,white;brown;cooked;steamed;basmati;long-grain;fried;sticky;instant;fluffy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Food Items,soup,hot;chicken;vegetable;tomato;creamy;homemade;hearty;canned;chunky;noodle
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,artist,talented;famous;struggling;local;starving;aspiring;innovative;unknown;abstract;contemporary
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,athlete,professional;Olympic;amateur;college;competitive;injured;dedicated;accomplished;skilled;seasoned
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,chef,executive;famous;renowned;celebrity;talented;skilled;sous;gourmet;head;inventive
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,doctor,medical;qualified;experienced;caring;skilled;general;young;old;specialized;trusted
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,engineer,civil;structural;electrical;mechanical;software;experienced;qualified;senior;junior;talented
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,farmer,local;organic;hardworking;independent;small-scale;modern;elderly;struggling;successful;family
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,lawyer,experienced;corporate;criminal;successful;powerful;young;senior;skilled;crooked;trustworthy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,musician,talented;professional;local;aspiring;session;accomplished;struggling;innovative;versatile;virtuoso
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,scientist,leading;brilliant;experienced;renowned;young;ambitious;dedicated;senior;research;principal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,soldier,brave;young;experienced;decorated;wounded;fallen;professional;conscripted;loyal;seasoned
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,teacher,experienced;dedicated;patient;passionate;qualified;effective;strict;caring;innovative;enthusiastic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Human Roles,writer,prolific;aspiring;published;talented;successful;struggling;unknown;creative;ghost;experienced
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,book,interesting;good;new;old;long;short;fictional;nonfictional;educational;hardcover
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,bridge,long;suspension;golden;stone;wooden;arched;modern;covered;narrow;impressive
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,drums,loud;marching;orchestral;snare;steel;electronic;bongos;set
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,earth,round;blue;flat;fragile;fertile;dry;rocky;bare;frozen;inhabited
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,flute,silver;wooden;clear;melodic;classical;bamboo;concert;pan;piccolo;recorder
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,key,gold;silver;brass;house;car;important;spare;master;electronic;universal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,knife,sharp;hunting;kitchen;dull;surgical;pocket;butter;chef's;folding;rusty
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,lock,secure;strong;combination;digital;sturdy;broken;flimsy;rusty;pad;electronic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,moon,full;bright;new;crescent;silver;dark;gibbous;waning;waxing;yellow
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,pen,ballpoint;blue;black;expensive;cheap;leaky;favorite;writing;fountain;felt-tip
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,sun,hot;bright;warm;shining;setting;rising;yellow;summer;winter;golden
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Inanimate Objects,sword,sharp;long;samurai;medieval;ceremonial;steel;antique;gleaming;battle;forged
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,cat,black;white;stray;fluffy;domestic;feral;wild;ginger;tabby;calico
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,dog,loyal;friendly;stray;black;white;brown;golden;small;large;playful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,dolphin,intelligent;playful;friendly;wild;trained;bottlenose;grey;acrobatic;aquatic;oceanic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,elephant,big;gray;African;Asian;large;wild;captive;ivory;majestic;ancient
