Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,pasta,fresh;dry;spaghetti;fettuccine;cooked;raw;whole-wheat;gluten-free;Italian;angel hair
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,rice,white;brown;long-grain;cooked;raw;fried;wild;basmati;jasmine;instant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,soup,hot;cold;homemade;creamy;vegetable;chicken;tomato;hearty;delicious;canned
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,artist,talented;struggling;famous;unknown;contemporary;modern;local;classical;starving;abstract
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,athlete,professional;amateur;Olympic;college;talented;injured;dedicated;competitive;successful;rising
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,chef,executive;head;celebrity;sous;talented;experienced;renowned;gourmet;line;pastry
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,doctor,medical;family;general;specialized;resident;experienced;young;trusted;attending;compassionate
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;experienced;qualified;chief;project;consulting;aerospace
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,farmer,small;local;family;organic;traditional;struggling;independent;older;modern;successful
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,lawyer,corporate;criminal;divorce;experienced;successful;defending;prosecuting;ambulance-chasing;unethical;trustworthy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,musician,talented;local;struggling;famous;jazz;classical;rock;session;unknown;orchestral
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,scientist,research;leading;brilliant;theoretical;experimental;young;experienced;respected;dedicated;visiting
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,soldier,brave;young;seasoned;decorated;active-duty;wounded;fallen;frontline;veteran;disciplined
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,teacher,dedicated;experienced;passionate;inspiring;elementary;high-school;tough;supportive;demanding;caring
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Human Roles,writer,successful;struggling;published;aspiring;freelance;ghost;best-selling;talented;creative;insightful
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,book,old;new;popular;hardcover;paperback;signed;used;rare;stolen;digital
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,bridge,wooden;stone;suspension;old;covered;iron;narrow;high;famous;picturesque
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,drums,loud;acoustic;electronic;snare;bass;used;marching;tunable;set;old
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,earth,fertile;barren;rocky;dry;moist;brown;red;soft;loose;compacted
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,flute,silver;wooden;concert;piccolo;recorder;antique;expensive;old;orchestral;penny
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,key,spare;front-door;car;house;master;golden;rusty;electronic;skeleton;hidden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,knife,sharp;blunt;kitchen;hunting;pocket;dull;carving;steak;butter;serrated
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,lock,strong;secure;rusty;complicated;electronic;simple;old;master;Yale;combination
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,moon,full;crescent;new;bright;pale;sliver;gibbous;waning;waxing;distant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,pen,ballpoint;fountain;black;blue;expensive;cheap;broken;favorite;disposable;fancy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,sun,bright;hot;warm;blinding;setting;rising;shining;distant;midday;summer
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Inanimate Objects,sword,sharp;ancient;double-edged;gleaming;broad;heavy;light;samurai;knightly;ceremonial
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,cat,fluffy;stray;tabby;ginger;black;white;feral;pampered;cute;Siamese
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,dog,loyal;stray;big;small;fluffy;cute;trained;rescue;golden;friendly
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,dolphin,playful;intelligent;friendly;bottlenose;wild;trained;captive;baby;pink;gray
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,elephant,large;gray;African;Indian;wild;captive;baby;trained;ancient;enormous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,hamster,small;cute;furry;golden;pet;dwarf;Syrian;squeaky;chubby;energetic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,monkey,playful;mischievous;small;wild;trained;baby;curious;swinging;agile
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,mouse,small;gray;white;wild;pet;lab;squeaky;field;pesky;domestic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,peacock,colorful;iridescent;beautiful;proud;preening;strutting;fancy;flamboyant;wild;crested
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,rabbit,cute;white;brown;fluffy;wild;pet;Easter;hopping;cottontail;domesticated
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,shark,dangerous;great-white;hammerhead;predatory;aggressive;small;large;blue;oceanic;reef
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,snake,poisonous;venomous;long;green;black;brown;slithering;harmless;deadly;coiled
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Neutral Animals,whale,large;blue;humpback;gray;migrating;singing;endangered;gentle;giant;baleen
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,city,big;sprawling;modern;bustling;historic;ancient;capital;coastal;crowded;vibrant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,desert,arid;sandy;hot;barren;vast;desolate;empty;dry;unforgiving;rocky
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,forest,dense;dark;ancient;enchanted;tropical;temperate;coniferous;lush;vast;sprawling
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,island,tropical;deserted;volcanic;small;large;inhabited;remote;rocky;lush;isolated
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,lake,clear;deep;blue;large;small;calm;murky;frozen;peaceful;glacial
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,mountain,high;tall;snow-capped;rugged;rocky;majestic;volcanic;towering;distant;scenic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,ocean,vast;deep;blue;cold;warm;stormy;tranquil;choppy;salty;open
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,plain,flat;grassy;open;vast;expansive;treeless;rolling;barren;fertile;arid
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,plateau,high;flat;arid;elevated;expansive;rocky;desert;tableland;scenic;treeless
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,river,wide;narrow;long;flowing;mighty;winding;fast;slow;polluted;clean
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,valley,green;fertile;scenic;deep;hidden;narrow;wide;mountain;rolling;agricultural
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Places,village,small;quiet;rural;peaceful;traditional;quaint;isolated;historic;charming;friendly
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,cactus,spiky;prickly;desert;green;tall;small;flowering;potted;prickly-pear;saguaro
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,eggplant,purple;long;small;fried;stuffed;raw;grilled;organic;ripe;large
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,flower,colorful;fragrant;fresh;wild;blooming;artificial;beautiful;delicate;summer;potted
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,grass,green;long;short;lush;dry;thick;patchy;wet;overgrown;synthetic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,lettuce,green;fresh;crisp;romaine;iceberg;leafy;butterhead;organic;chopped;shredded
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,mushroom,wild;edible;poisonous;raw;cooked;dried;fresh;cultivated;button;shiitake
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,onion,red;white;yellow;raw;cooked;sweet;vidalia;caramelized;chopped;sautéed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,pepper,black;red;bell;spicy;hot;green;crushed;chili;sweet;pickled
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,potato,white;red;baked;fried;mashed;boiled;sweet;small;roasted;golden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,rose,red;pink;white;fragrant;thorny;blooming;beautiful;hybrid;tea;wild
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,tomato,red;ripe;green;cherry;plum;heirloom;sliced;canned;fresh;juicy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Plants,tree,tall;old;green;leafy;bare;evergreen;deciduous;majestic;shady;strong
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,ally,strong;close;political;loyal;reliable;key;trusted;powerful;foreign;strategic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,brother,older;younger;little;big;step;half;beloved;favorite;adoptive;protective
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,enemy,bitter;sworn;arch;formidable;deadly;dangerous;ruthless;implacable;cunning;relentless
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,father,loving;biological;adoptive;step;absent;estranged;elderly;late;strict;stern
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,follower,loyal;devoted;faithful;ardent;blind;numerous;enthusiastic;obedient;steadfast
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,friend,best;good;close;loyal;old;true;childhood;lifelong;supportive;mutual
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,leader,strong;political;charismatic;effective;respected;natural;born;inspiring;ruthless;elected
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,mother,loving;biological;adoptive;step;absent;estranged;elderly;late;caring;supportive
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,partner,business;romantic;legal;life;senior;junior;working;trusted;supportive;committed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,rival,bitter;fierce;friendly;professional;longtime;main;strong;aspiring;arch;worthy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,sister,older;younger;little;big;step;half;beloved;favorite;adoptive;protective
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Social Relationships,stranger,strange;mysterious;total;complete;absolute;anonymous;silent;approaching;unwelcome;threatening
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,above,clear;sunny;dark;turbulent;cloudy;blue;open;expansive;unknown
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,back,lower;upper;strong;weak;aching;injured;sore;straight;broad;bare
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,below,clear;visible;shallow;deep;murky;turbulent;freezing;hidden;cloudy;expansive
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,east,far;wild;middle;near;developing;eastern;south;pacific;southeast
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,front,main;open;closed;far;north;western;easterly;central
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,inside,cool;warm;dry;wet;bright;dark;quiet;crowded;safe;private
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,left,far;remaining;strong;eastern;westerly;upper;high;lower;available;near
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,north,far;south;east;western;easterly;eastern;southeast;korean;magnetic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,outside,cold;warm;wet;dry;bright;dark;quiet;busy;safe;private
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,right,legal;human;eastern;far;available;open;close;hand;moral;voting
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,south,far;north;korean;far eastern;south western;africa;china;georgia;asia;korea
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Spatial Concepts,west,far;wild;american;california;southern;indies;virginia;coast;mid;africa
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,century,twenty-first;nineteenth;twentieth;last;previous;bygone;coming;golden;entire;whole
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,day,long;short;hot;cold;sunny;rainy;weekday;work;business;special
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,evening,pleasant;cool;summer;long;short;warm;quiet;rainy;balmy;upcoming
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,hour,long;short;crucial;early;late;golden;final;opening;busy;critical
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,minute,crucial;fleeting;precious;split;last;final;long;short;waiting;remaining
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,month,long;short;first;last;next;following;coming;preceding;previous;entire
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,morning,bright;early;cold;sunny;foggy;busy;quiet;spring;upcoming;crisp
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,night,dark;long;short;starry;quiet;stormy;clear;cold;warm;peaceful
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,season,busy;rainy;dry;off;upcoming;cold;favorite;severe;final;following
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,second,split;fleeting;crucial;long;important;final;remaining;waiting;every;fast
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,week,busy;full;last;next;following;upcoming;entire;whole;past;previous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Time Concepts,year,good;new;next;last;previous;coming;current;whole;past;fiscal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,anger,burning;hot;blind;seething;righteous;suppressed;sudden;uncontrollable;quiet;simmering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,courage,great;true;quiet;inner;moral;remarkable;selfless;incredible;unexpected;extraordinary
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,fear,great;deep;paralyzing;irrational;intense;common;real;abiding;nameless;overwhelming
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,freedom,political;personal;civil;economic;individual;basic;complete;true;essential;national
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,happiness,pure;true;simple;genuine;lasting;fleeting;inner;infectious;immense;complete
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,hate,blind;burning;irrational;consuming;pure;deep;intense;bitter;visceral;abiding
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,honesty,brutal;complete;refreshing;rare;true;utmost;simple;genuine;admirable;fundamental
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,justice,social;criminal;economic;equal;true;fair;impartial;rough;blind;restorative
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,knowledge,deep;vast;extensive;practical;scientific;specialized;working;theoretical;acquired;encyclopedic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,love,true;great;unconditional;passionate;selfless;deep;enduring;romantic;maternal;brotherly
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,peace,world;inner;lasting;fragile;uneasy;relative;temporary;negotiated;genuine;eternal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,wisdom,great;practical;ancient;acquired;conventional;profound;collective;uncommon;enduring;newfound
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,bell,church;school;hand;bicycle;warning;dinner;loud;small;clear;brass
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,candle,wax;white;birthday;scented;small;tall;burning;votive;Hanukkah;flickering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;woven;thick;shag;new;red;threadbare;patterned
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,coin,gold;silver;rare;antique;valuable;foreign;fake;collectible;minted;old
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,crown,royal;golden;jeweled;ceremonial;simple;queen's;king's;silver;bejeweled;glittering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,flag,national;state;red;white;blue;American;confederate;waving;small;tattered
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,mask,surgical;protective;Halloween;Venetian;paper;plastic;full;partial;anonymity;theatrical
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;precious;simple;long;charm;statement
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;portrait;landscape;impressionist;original;framed;vibrant;famous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,ring,wedding;engagement;gold;silver;diamond;precious;signet;friendship;promise;valuable
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;classical;public;tall;imposing;ancient;famous;religious
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,vase,ceramic;glass;crystal;porcelain;flower;tall;delicate;painted;antique;decorative
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,cloud,dark;grey;white;fluffy;rain;storm;gathering;overcast;distant;ominous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,earthquake,powerful;strong;major;minor;devastating;recent;sudden;unexpected;initial;aftershock
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;morning;sea;rolling;lifting;mysterious;patchy;white
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,lightning,bright;sudden;intense;fork;streak;dangerous;electric;summer;sheet;distant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rain,heavy;light;hard;torrential;steady;constant;falling;spring;cold;warm
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rainbow,colorful;beautiful;double;bright;faint;vibrant;arched;complete;full;distant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;deep;drifting;wet;powdery;white;driven
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,storm,severe;strong;violent;electrical;winter;summer;approaching;tropical;distant;major
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;crashing;booming;rolling;echoing;ominous;summer;sudden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,tide,high;low;spring;neap;incoming;outgoing;strong;weak;daily;coastal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;massive;towering;dangerous;volcanic;scenic;beautiful
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,wind,strong;cold;gentle;gusty;warm;prevailing;northerly;easterly;offshore;fierce
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,apple,red;green;crisp;sweet;juicy;delicious;organic;fresh;ripe;Granny Smith
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,banana,yellow;ripe;green;fresh;sweet;overripe;organic;small;Cavendish;sliced
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,beef,ground;roast;grilled;prime;aged;grass-fed;tender;lean;raw;sliced
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,bread,white;whole wheat;sourdough;rye;fresh;toasted;sliced;crusty;stale;French
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,broccoli,fresh;green;steamed;raw;chopped;organic;frozen;healthy;cooked;roasted
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,cheese,cheddar;swiss;parmesan;mozzarella;blue;sharp;mild;fresh;grated;melted
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,chicken,fried;roasted;grilled;boneless;skinless;whole;raw;cooked;organic;tender
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,egg,fresh;raw;fried;scrambled;hard-boiled;soft-boiled;organic;poached;white;brown
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,fish,fresh;saltwater;freshwater;grilled;fried;raw;cooked;battered;whole;filleted
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,pasta,spaghetti;penne;linguine;fresh;cooked;dry;durum;Italian;whole-wheat;gluten-free
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,rice,white;brown;long-grain;short-grain;wild;basmati;jasmine;cooked;fried;boiled
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Food Items,soup,chicken;vegetable;tomato;cream;hot;cold;hearty;homemade;chunky;thin
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,artist,famous;talented;struggling;contemporary;local;unknown;professional;aspiring;visionary;prolific
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,athlete,professional;amateur;Olympic;collegiate;young;talented;dedicated;injured;star;seasoned
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,chef,head;executive;pastry;celebrity;talented;experienced;young;sous;line;saucier
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,doctor,medical;general;specialist;experienced;young;resident;attending;family;renowned;dedicated
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;chemical;experienced;young;structural;senior;aerospace
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,farmer,family;local;small;organic;independent;hard-working;modern;traditional;experienced;aging
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,lawyer,corporate;criminal;defense;experienced;young;senior;prosecuting;trial;successful;smart
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,musician,talented;professional;classical;jazz;rock;young;aspiring;touring;session;accomplished
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,scientist,research;leading;young;brilliant;theoretical;experimental;senior;dedicated;innovative;published
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,soldier,brave;young;experienced;decorated;injured;veteran;active;fallen;disciplined;dedicated
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,teacher,dedicated;experienced;young;patient;inspiring;caring;enthusiastic;substitute;strict;tenured
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Human Roles,writer,prolific;famous;aspiring;unknown;talented;professional;freelance;published;successful;struggling
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,book,hardcover;paperback;new;old;used;rare;valuable;fictional;non-fictional;signed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,bridge,suspension;stone;wooden;steel;famous;long;high;narrow;old;new
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,drums,snare;bass;tom;electronic;acoustic;new;used;loud;jazz;orchestral
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,earth,brown;red;dry;moist;rich;barren;fertile;polluted;cultivated;rocky
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,flute,silver;wooden;concert;piccolo;bamboo;transverse;simple;student;keyed;professional
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,key,front door;car;spare;lost;new;old;rusty;skeleton;ignition;master
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,knife,sharp;dull;kitchen;pocket;hunting;carving;butter;serrated;steak;boning
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,lock,front door;combination;padlock;keyless;rusty;new;broken;secure;heavy-duty;flimsy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Inanimate Objects,moon,full;crescent;new;bright;silver;yellow;dark;rising;waning
